Price,Adj Close,Close,High,Low,Open,Volume
Ticker,148070.KS,148070.KS,148070.KS,148070.KS,148070.KS,148070.KS
Date,,,,,,
2023-03-08,104830.9609375,108110.0,108650.0,106990.0,107000.0,15181
2023-03-09,104685.5078125,107960.0,108390.0,107805.0,108110.0,19019
2023-03-10,106028.5,109345.0,109390.0,108455.0,108455.0,30663
2023-03-13,107706.03125,111075.0,111320.0,109915.0,110000.0,19860
2023-03-14,108675.6953125,112075.0,112600.0,111075.0,111075.0,31299
2023-03-15,107366.640625,110725.0,112075.0,110690.0,112075.0,9092
2023-03-16,107739.96875,111110.0,112075.0,111100.0,111115.0,14139
2023-03-17,107618.7578125,110985.0,111000.0,110380.0,110380.0,12215
2023-03-20,108442.9765625,111835.0,111865.0,111000.0,111000.0,19238
2023-03-21,108539.9453125,111935.0,112550.0,111135.0,111135.0,19345
2023-03-22,108646.609375,112045.0,112050.0,111500.0,111500.0,11494
2023-03-23,108801.7578125,112205.0,112630.0,111795.0,112630.0,14884
2023-03-24,109330.2265625,112750.0,112870.0,112210.0,112210.0,12607
2023-03-27,108932.6640625,112340.0,113250.0,112290.0,113000.0,21047
2023-03-28,108801.7578125,112205.0,112930.0,112070.0,112930.0,13499
2023-03-29,108627.2109375,112025.0,113090.0,111650.0,113090.0,14832
2023-03-30,108476.9140625,111870.0,112230.0,111650.0,112005.0,11119
2023-03-31,108399.34375,111790.0,111975.0,111600.0,111870.0,11157
2023-04-03,107899.9609375,111275.0,112000.0,111210.0,112000.0,28496
2023-04-04,108559.3359375,111955.0,112115.0,111400.0,111680.0,26671
2023-04-05,108559.3359375,111955.0,112505.0,111955.0,111960.0,15722
2023-04-06,108961.75,112370.0,112650.0,112070.0,112120.0,14535
2023-04-07,108840.5390625,112245.0,113300.0,112000.0,113300.0,25343
2023-04-10,109281.7421875,112700.0,112815.0,111940.0,112310.0,14000
2023-04-11,109136.2890625,112550.0,113000.0,112410.0,112695.0,21310
2023-04-12,109068.4140625,112480.0,112715.0,112350.0,112550.0,9846
2023-04-13,109044.171875,112455.0,112670.0,112135.0,112480.0,11693
2023-04-14,109063.5625,112475.0,112555.0,112065.0,112195.0,16516
2023-04-17,108491.4609375,111885.0,112475.0,111805.0,112475.0,26782
2023-04-18,108467.21875,111860.0,112505.0,111400.0,112505.0,12181
2023-04-19,108302.375,111690.0,112990.0,111505.0,112990.0,12371
2023-04-20,108006.625,111385.0,111690.0,111020.0,111250.0,18995
2023-04-21,108661.15625,112060.0,112145.0,110800.0,110800.0,27453
2023-04-24,108981.140625,112390.0,112950.0,111955.0,112950.0,20156
2023-04-25,108835.6953125,112240.0,112990.0,112155.0,112990.0,31488
2023-04-26,108971.4453125,112380.0,112785.0,112300.0,112595.0,15961
2023-04-27,108651.453125,112050.0,112460.0,112015.0,112380.0,24058
2023-04-28,108593.2734375,111990.0,112040.0,111420.0,112040.0,22119
2023-05-02,108438.1328125,111830.0,112995.0,111445.0,111960.0,36126
2023-05-03,108869.6328125,112275.0,112450.0,111840.0,111840.0,30709
2023-05-04,109310.828125,112730.0,112870.0,112550.0,112615.0,15277
2023-05-08,109039.3203125,112450.0,112595.0,112005.0,112595.0,22133
2023-05-09,109082.9609375,112495.0,112495.0,112015.0,112475.0,9447
2023-05-10,108826.0,112230.0,112700.0,112120.0,112700.0,40318
2023-05-11,109262.3515625,112680.0,112760.0,112510.0,112750.0,10062
2023-05-12,109451.4375,112875.0,113100.0,112685.0,112760.0,12942
2023-05-15,108835.6953125,112240.0,112875.0,112205.0,112875.0,10164
2023-05-16,109136.2890625,112550.0,112550.0,111900.0,111900.0,13052
2023-05-17,109039.3203125,112450.0,112595.0,112190.0,112595.0,8703
2023-05-19,108268.4375,111655.0,111700.0,111010.0,111095.0,10634
2023-05-22,108491.4609375,111885.0,112200.0,111580.0,112200.0,17044
2023-05-23,107851.4765625,111225.0,111885.0,111225.0,111885.0,11559
2023-05-25,106847.875,110190.0,111055.0,110000.0,111055.0,18606
2023-05-26,106615.1484375,109950.0,110400.0,109500.0,110400.0,72517
2023-05-30,106493.9453125,109825.0,110000.0,109530.0,109950.0,33715
2023-05-31,107483.0078125,110845.0,110845.0,110100.0,110200.0,43282
2023-06-01,107303.6171875,110660.0,110985.0,110540.0,110845.0,9052
2023-06-02,107827.234375,111200.0,111495.0,110900.0,111495.0,22656
2023-06-05,107192.1015625,110545.0,111130.0,110530.0,111130.0,10271
2023-06-07,107681.7890625,111050.0,111180.0,109000.0,110300.0,7922
2023-06-08,106697.5703125,110035.0,111050.0,109960.0,111050.0,16127
2023-06-09,106886.65625,110230.0,111485.0,110120.0,110120.0,13559
2023-06-12,107104.8359375,110455.0,110605.0,110230.0,110230.0,9883
2023-06-13,107056.3515625,110405.0,110780.0,109950.0,109950.0,6855
2023-06-14,106503.640625,109835.0,110400.0,109675.0,110400.0,8772
2023-06-15,106173.953125,109495.0,110280.0,109385.0,109835.0,10227
2023-06-16,106484.2421875,109815.0,110155.0,109500.0,109500.0,11559
2023-06-19,106644.2421875,109980.0,110000.0,109640.0,109815.0,9873
2023-06-20,106600.609375,109935.0,110215.0,109475.0,110045.0,6140
2023-06-21,106944.8359375,110290.0,110440.0,109945.0,109945.0,10310
2023-06-22,106581.2109375,109915.0,110300.0,109885.0,110000.0,8730
2023-06-23,106479.3984375,109810.0,109945.0,109610.0,109915.0,5563
2023-06-26,107027.2578125,110375.0,110525.0,109815.0,109815.0,11284
2023-06-27,107046.65625,110395.0,110585.0,109815.0,109815.0,6380
2023-06-28,106998.171875,110345.0,110435.0,110115.0,110395.0,8439
2023-06-29,106920.59375,110265.0,111425.0,110245.0,111425.0,16929
2023-06-30,106222.4375,109545.0,110245.0,109210.0,110245.0,18472
2023-07-07,105834.5703125,109145.0,109520.0,108800.0,109250.0,10094
2023-07-10,105218.828125,108510.0,109165.0,108505.0,109145.0,10563
2023-07-14,106668.484375,110005.0,110935.0,109905.0,110935.0,13776
2023-07-17,106828.4765625,110170.0,110330.0,109855.0,110005.0,11251
2023-07-19,107720.5703125,111090.0,111105.0,109585.0,109585.0,6766
2023-07-20,107347.25,110705.0,110900.0,110505.0,110900.0,9063
2023-07-21,107066.046875,110415.0,110430.0,110020.0,110150.0,5517
2023-07-24,107104.8359375,110455.0,110625.0,110400.0,110415.0,11222
2023-07-26,106973.9296875,110320.0,110320.0,109940.0,110120.0,10451
2023-07-28,106396.9765625,109725.0,110380.0,109360.0,110380.0,10557
2023-08-03,105572.7578125,108875.0,109280.0,108790.0,109155.0,10632
2023-08-04,105247.9140625,108540.0,108770.0,108285.0,108700.0,19164
2023-08-07,105926.6875,109240.0,109415.0,108485.0,108540.0,9591
2023-08-08,106532.7265625,109865.0,109865.0,109125.0,109240.0,12323
2023-08-09,106183.6484375,109505.0,109865.0,109395.0,109865.0,7300
2023-08-10,106076.984375,109395.0,110180.0,109230.0,110180.0,7817
2023-08-11,105790.9296875,109100.0,109395.0,108800.0,109395.0,5138
2023-08-14,105330.3359375,108625.0,109100.0,108590.0,109100.0,6183
2023-08-16,105490.3359375,108790.0,108980.0,108425.0,108980.0,8153
2023-08-17,104491.578125,107760.0,108785.0,107760.0,108785.0,11994
2023-08-18,105301.25,108595.0,108630.0,107760.0,107800.0,14656
2023-08-21,104763.0859375,108040.0,108530.0,107900.0,108305.0,8688
2023-08-22,104690.359375,107965.0,108260.0,107530.0,107530.0,17417
2023-08-23,105320.640625,108615.0,108615.0,107900.0,107950.0,9983
2023-08-24,105621.2421875,108925.0,109235.0,108700.0,108700.0,17398
2023-08-25,105073.375,108360.0,109995.0,106715.0,108930.0,5604
2023-08-28,105737.6015625,109045.0,109045.0,108360.0,108360.0,10269
2023-08-29,105970.3203125,109285.0,109395.0,108785.0,108785.0,8247
2023-08-30,105844.265625,109155.0,109980.0,109105.0,109980.0,8758
2023-08-31,106081.8359375,109400.0,109800.0,109310.0,109800.0,6118
2023-09-01,106503.640625,109835.0,109935.0,109400.0,109400.0,10312
2023-09-04,105834.5703125,109145.0,109760.0,109145.0,109760.0,6703
2023-09-05,105548.515625,108850.0,109200.0,108740.0,109145.0,11690
2023-09-06,105689.1171875,108995.0,109000.0,108510.0,108850.0,12487
2023-09-07,104957.015625,108240.0,108995.0,107965.0,108995.0,7730
2023-09-08,105660.0234375,108965.0,109495.0,108520.0,109495.0,5452
2023-09-11,104957.015625,108240.0,108635.0,108055.0,108255.0,4671
2023-09-12,105015.1953125,108300.0,108900.0,108155.0,108900.0,8412
2023-09-13,105107.3125,108395.0,108420.0,108175.0,108320.0,5190
2023-09-14,105427.3046875,108725.0,108875.0,108395.0,108395.0,5354
2023-09-15,105335.1875,108630.0,108855.0,108335.0,108725.0,5617
2023-09-18,104918.2265625,108200.0,108630.0,108120.0,108630.0,6158
2023-09-19,105291.5546875,108585.0,108815.0,107865.0,107865.0,4644
2023-09-20,105024.890625,108310.0,109695.0,108000.0,109695.0,5123
2023-09-21,104564.296875,107835.0,108310.0,107705.0,108310.0,8415
2023-09-22,104806.71875,108085.0,108105.0,107200.0,107600.0,6240
2023-09-25,104787.3203125,108065.0,108395.0,107935.0,108090.0,6849
2023-09-26,104607.9375,107880.0,108010.0,107500.0,108010.0,8906
2023-09-27,104651.5703125,107925.0,108005.0,107655.0,107880.0,15800
2023-10-04,102111.0390625,105305.0,107395.0,105305.0,107160.0,19891
2023-10-05,102348.6015625,105550.0,106510.0,105510.0,105730.0,15994
2023-10-06,103071.0078125,106295.0,106520.0,105560.0,105560.0,12354
2023-10-10,103405.546875,106640.0,107360.0,106295.0,106300.0,14182
2023-10-11,103929.1640625,107180.0,107340.0,106435.0,106435.0,25654
2023-10-12,104355.8203125,107620.0,107810.0,107345.0,107345.0,7235
2023-10-13,103754.625,107000.0,107620.0,106730.0,107620.0,13511
2023-10-16,103778.8671875,107025.0,107300.0,106865.0,107010.0,4124
2023-10-17,103405.546875,106640.0,107075.0,106610.0,107025.0,7664
2023-10-18,102920.7109375,106140.0,106470.0,105915.0,106110.0,6648
2023-10-19,102246.7890625,105445.0,105815.0,105250.0,105400.0,10165
2023-10-20,102799.5,106015.0,106100.0,105445.0,105445.0,10718
2023-10-23,102387.390625,105590.0,106000.0,105120.0,105445.0,13358
2023-10-24,103148.5859375,106375.0,106375.0,105590.0,105590.0,9773
2023-10-25,103255.25,106485.0,106900.0,106195.0,106900.0,11919
2023-10-26,102212.8515625,105410.0,106485.0,105305.0,106485.0,26599
2023-10-27,103071.0078125,106295.0,106735.0,105455.0,105455.0,29484
2023-10-30,102721.9296875,105935.0,106295.0,105660.0,106295.0,14696
2023-10-31,102746.171875,105960.0,106280.0,105465.0,105465.0,33873
2023-11-01,103017.6796875,106240.0,106290.0,105705.0,105965.0,17589
2023-11-02,104079.46875,107335.0,107635.0,106525.0,106525.0,16926
2023-11-03,104588.5390625,107860.0,108300.0,106800.0,107615.0,14986
2023-11-06,104990.953125,108275.0,108475.0,107630.0,107630.0,16766
2023-11-07,104966.7109375,108250.0,108320.0,105455.0,108265.0,6938
2023-11-08,105335.1875,108630.0,108900.0,108250.0,108250.0,8136
2023-11-09,105800.625,109110.0,109295.0,108635.0,108635.0,13403
2023-11-10,105500.03125,108800.0,109110.0,108415.0,109110.0,5347
2023-11-13,105383.671875,108680.0,108800.0,108580.0,108685.0,15755
2023-11-14,105669.7265625,108975.0,108975.0,108560.0,108820.0,5693
2023-11-15,107051.5,110400.0,110455.0,110005.0,110100.0,22057
2023-11-16,106862.4140625,110205.0,110400.0,109950.0,110400.0,12794
2023-11-17,107211.5,110565.0,111070.0,110550.0,110905.0,25832
2023-11-20,107468.4609375,110830.0,110860.0,110505.0,110560.0,11443
2023-11-21,107764.2109375,111135.0,111345.0,110945.0,110945.0,17592
2023-11-22,107492.703125,110855.0,112000.0,110855.0,112000.0,12359
2023-11-23,107933.8984375,111310.0,111355.0,110845.0,110930.0,7599
2023-11-24,107303.6171875,110660.0,110860.0,110300.0,110770.0,80957
2023-11-27,107463.609375,110825.0,110825.0,110400.0,110680.0,6225
2023-11-28,107812.6953125,111185.0,111345.0,111025.0,111070.0,6397
2023-11-29,108573.8828125,111970.0,111995.0,111490.0,111675.0,13174
2023-11-30,107977.5390625,111355.0,111995.0,111285.0,111850.0,16292
2023-12-01,108142.3828125,111525.0,111675.0,111350.0,111430.0,15056
2023-12-04,108762.96875,112165.0,112175.0,111955.0,112095.0,17221
2023-12-05,108956.8984375,112365.0,112365.0,112025.0,112165.0,8329
2023-12-06,109553.25,112980.0,113190.0,112750.0,112750.0,16683
2023-12-07,108995.6875,112405.0,113330.0,112175.0,113330.0,21750
2023-12-08,109262.3515625,112680.0,112870.0,112340.0,112745.0,6647
2023-12-11,109082.9609375,112495.0,112770.0,112120.0,112140.0,16088
2023-12-12,109456.28125,112880.0,112880.0,112505.0,112540.0,7866
2023-12-13,109427.1953125,112850.0,113100.0,112730.0,112855.0,13618
2023-12-14,111007.75,114480.0,114880.0,114010.0,114010.0,14346
2023-12-15,110813.8203125,114280.0,114485.0,114135.0,114480.0,21931
2023-12-18,111027.1484375,114500.0,114790.0,114225.0,114425.0,16822
2023-12-19,111216.234375,114695.0,114695.0,113890.0,114380.0,11769
2023-12-20,111638.0390625,115130.0,115190.0,114545.0,114730.0,17750
2023-12-21,111400.46875,114885.0,115280.0,114885.0,115165.0,11485
2023-12-22,111342.2890625,114825.0,115240.0,114570.0,115240.0,7832
2023-12-26,111895.0,115395.0,115395.0,114825.0,114825.0,14777
2023-12-27,111780.0,111780.0,112370.0,111515.0,111895.0,16450
2023-12-28,112490.0,112490.0,112510.0,112105.0,112105.0,16849
2024-01-02,111170.0,111170.0,112025.0,111170.0,112025.0,21406
2024-01-03,111195.0,111195.0,111720.0,111015.0,111250.0,28691
2024-01-04,111595.0,111595.0,111690.0,111360.0,111440.0,20676
2024-01-05,110985.0,110985.0,111295.0,110890.0,111170.0,14312
2024-01-08,111160.0,111160.0,111245.0,110760.0,110870.0,16171
2024-01-09,111425.0,111425.0,111585.0,111340.0,111340.0,7443
2024-01-10,111245.0,111245.0,111585.0,111125.0,111535.0,7328
2024-01-11,111555.0,111555.0,111635.0,111225.0,111225.0,19199
2024-01-12,111570.0,111570.0,111840.0,111495.0,111755.0,14285
2024-01-15,111805.0,111805.0,111885.0,111575.0,111575.0,8392
2024-01-16,111500.0,111500.0,111650.0,111340.0,111620.0,9694
2024-01-17,110975.0,110975.0,111280.0,110895.0,111225.0,9150
2024-01-19,110630.0,110630.0,110805.0,110530.0,110720.0,11180
2024-01-22,111200.0,111200.0,111225.0,110920.0,110920.0,11818
2024-01-23,111200.0,111200.0,111300.0,110925.0,111200.0,18834
2024-01-24,110755.0,110755.0,111200.0,110575.0,111200.0,6955
2024-01-25,110645.0,110645.0,110675.0,110250.0,110460.0,7087
2024-01-26,111065.0,111065.0,111095.0,110885.0,110885.0,5715
2024-01-29,110590.0,110590.0,110665.0,110445.0,110445.0,12195
2024-01-30,111425.0,111425.0,111440.0,110960.0,110960.0,6776
2024-01-31,111430.0,111430.0,111525.0,111025.0,111330.0,13891
2024-02-01,111475.0,111475.0,112015.0,111425.0,111965.0,21420
2024-02-02,111985.0,111985.0,112100.0,111475.0,111475.0,10690
2024-02-05,111105.0,111105.0,111985.0,110900.0,111985.0,16072
2024-02-06,111210.0,111210.0,111990.0,110815.0,111000.0,22538
2024-02-07,111220.0,111220.0,111340.0,111080.0,111250.0,5272
2024-02-08,111095.0,111095.0,111285.0,111045.0,111065.0,4902
2024-02-13,110620.0,110620.0,111095.0,110545.0,111095.0,19550
2024-02-14,110110.0,110110.0,110560.0,109665.0,110560.0,13888
2024-02-15,110530.0,110530.0,110755.0,110465.0,110580.0,4492
2024-02-16,110445.0,110445.0,110535.0,110175.0,110235.0,9139
2024-02-19,110560.0,110560.0,110560.0,110270.0,110370.0,10620
2024-02-20,110365.0,110365.0,110595.0,110255.0,110340.0,13961
2024-02-21,110485.0,110485.0,110625.0,110340.0,110380.0,29708
2024-02-22,110900.0,110900.0,111200.0,110200.0,110310.0,8016
2024-02-23,110560.0,110560.0,110945.0,110560.0,110900.0,10761
2024-02-26,111240.0,111240.0,111260.0,110880.0,110880.0,16755
2024-02-27,110835.0,110835.0,110995.0,110735.0,110950.0,7037
2024-02-28,110840.0,110840.0,110860.0,110685.0,110835.0,15879
2024-02-29,110565.0,110565.0,110880.0,110500.0,110840.0,19455
2024-03-04,110955.0,110955.0,111185.0,110925.0,110985.0,26388
2024-03-05,111225.0,111225.0,111245.0,110910.0,110910.0,19906
2024-03-06,111495.0,111495.0,111610.0,111335.0,111360.0,19432
2024-03-07,111245.0,111245.0,111735.0,111160.0,111515.0,11873
2024-03-08,111910.0,111910.0,111910.0,111495.0,111495.0,16840
2024-03-11,111715.0,111715.0,111970.0,111665.0,111800.0,13479
2024-03-12,111905.0,111905.0,112800.0,111685.0,112800.0,11327
2024-03-13,111820.0,111820.0,111830.0,111560.0,111660.0,21248
2024-03-14,111545.0,111545.0,111695.0,111505.0,111675.0,15001
2024-03-15,111210.0,111210.0,111300.0,110925.0,111015.0,19889
2024-03-18,111220.0,111220.0,111340.0,111085.0,111210.0,20821
2024-03-19,110765.0,110765.0,110975.0,110590.0,110820.0,17146
2024-03-20,110995.0,110995.0,111080.0,110905.0,110990.0,24037
2024-03-21,111300.0,111300.0,111475.0,111240.0,111405.0,21581
2024-03-22,111840.0,111840.0,111885.0,111255.0,111255.0,25440
2024-03-25,111690.0,111690.0,112070.0,111630.0,111915.0,16743
2024-03-26,111500.0,111500.0,111670.0,111470.0,111575.0,36997
2024-03-27,111670.0,111670.0,111745.0,111360.0,111400.0,11062
2024-03-28,111635.0,111635.0,111700.0,111450.0,111550.0,15806
2024-03-29,111420.0,111420.0,111515.0,111280.0,111470.0,17959
2024-04-01,111740.0,111740.0,111740.0,111320.0,111420.0,20891
2024-04-02,111230.0,111230.0,111435.0,111110.0,111200.0,42917
2024-04-03,111060.0,111060.0,111165.0,110940.0,111160.0,20310
2024-04-04,111075.0,111075.0,111340.0,111045.0,111320.0,10630
2024-04-05,111390.0,111390.0,111510.0,111295.0,111360.0,32365
2024-04-08,110810.0,110810.0,110980.0,110790.0,110850.0,10419
2024-04-09,110840.0,110840.0,111020.0,110770.0,110810.0,10309
2024-04-11,110065.0,110065.0,110315.0,109845.0,109940.0,9382
2024-04-12,110610.0,110610.0,110735.0,110235.0,110265.0,9921
2024-04-15,110360.0,110360.0,110720.0,109500.0,109500.0,21208
2024-04-16,109955.0,109955.0,110305.0,109935.0,110260.0,10663
2024-04-17,109770.0,109770.0,110205.0,109600.0,109850.0,21079
2024-04-18,110610.0,110610.0,110610.0,110235.0,110345.0,16436
2024-04-19,110240.0,110240.0,110745.0,110050.0,110165.0,24002
2024-04-22,109770.0,109770.0,110125.0,109585.0,110125.0,13379
2024-04-23,110105.0,110105.0,110155.0,109905.0,110095.0,21656
2024-04-24,109780.0,109780.0,110115.0,109700.0,110040.0,20485
2024-04-25,109295.0,109295.0,109440.0,109190.0,109420.0,46438
2024-04-26,109360.0,109360.0,109360.0,108830.0,108835.0,12869
2024-04-29,109385.0,109385.0,109525.0,109160.0,109495.0,10179
2024-04-30,109870.0,109870.0,110070.0,109385.0,109385.0,23396
2024-05-02,109990.0,109990.0,110100.0,109765.0,110010.0,16873
2024-05-03,110165.0,110165.0,110295.0,109765.0,109765.0,7778
2024-05-07,111000.0,111000.0,111000.0,110705.0,110755.0,26149
2024-05-08,110930.0,110930.0,111060.0,110840.0,110910.0,8886
2024-05-09,110625.0,110625.0,110800.0,110600.0,110760.0,9287
2024-05-10,110895.0,110895.0,111125.0,110895.0,110900.0,3922
2024-05-13,110780.0,110780.0,110875.0,110725.0,110795.0,7228
2024-05-14,110910.0,110910.0,110930.0,110690.0,110785.0,4225
2024-05-16,111715.0,111715.0,111860.0,111680.0,111800.0,25324
2024-05-17,111715.0,111715.0,111865.0,111460.0,111510.0,18630
2024-05-20,111245.0,111245.0,111485.0,111245.0,111465.0,8949
2024-05-21,111485.0,111485.0,111500.0,111275.0,111325.0,4393
2024-05-22,111555.0,111555.0,111755.0,111500.0,111500.0,16564
2024-05-23,111600.0,111600.0,111830.0,111550.0,111690.0,6532
2024-05-24,111260.0,111260.0,111400.0,111205.0,111300.0,30085
2024-05-27,111500.0,111500.0,111560.0,111435.0,111475.0,8871
2024-05-28,111610.0,111610.0,111650.0,111545.0,111550.0,3741
2024-05-29,111145.0,111145.0,111200.0,111025.0,111200.0,10062
2024-05-30,110935.0,110935.0,110945.0,110650.0,110835.0,26334
2024-05-31,110855.0,110855.0,111230.0,110855.0,111145.0,5364
2024-06-03,111245.0,111245.0,111365.0,111040.0,111060.0,11862
2024-06-04,111850.0,111850.0,111950.0,111755.0,111825.0,32156
2024-06-05,112200.0,112200.0,112200.0,112040.0,112040.0,6305
2024-06-07,112610.0,112610.0,112650.0,112245.0,112400.0,9711
2024-06-10,111945.0,111945.0,112075.0,111765.0,111810.0,8323
2024-06-11,112005.0,112005.0,112220.0,111925.0,111955.0,12377
2024-06-12,112410.0,112410.0,112450.0,112150.0,112220.0,13795
2024-06-13,112775.0,112775.0,112900.0,112715.0,112770.0,15685
2024-06-14,113065.0,113065.0,113095.0,112900.0,112900.0,4716
2024-06-17,113350.0,113350.0,113395.0,113005.0,113065.0,9307
2024-06-18,113330.0,113330.0,113575.0,113260.0,113315.0,35193
2024-06-19,113780.0,113780.0,113790.0,113485.0,113590.0,6651
2024-06-20,113510.0,113510.0,113905.0,113500.0,113860.0,5635
2024-06-21,113550.0,113550.0,113715.0,113390.0,113520.0,6539
2024-06-24,113580.0,113580.0,113750.0,113550.0,113620.0,8820
